"Author";"Class";"Name";"ShortName";"Value"
"Andrea Thompson da Poian";"Zika";"Citations from papers in MeSH Category - Related Diseases";"MeSHCatCites - Related Diseases";"12"
"Andrea Thompson da Poian";"Zika";"Citations from papers in MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCatCites - Treatments, Vaccines & Diagnostic Tests";"12"
"Andrea Thompson da Poian";"Zika";"Citations from papers in MeSH Category - Clinical manifestations";"MeSHCatCites - Clinical manifestations";"0"
"Andrea Thompson da Poian";"Zika";"Total Citations";"Citations";"101"
"Andrea Thompson da Poian";"Zika";"Citations per Paper";"CitationRate";"20.2"
"Andrea Thompson da Poian";"Zika";"Number of Authors per Paper";"AvgAuthorNumber";"14.8"
"Andrea Thompson da Poian";"Zika";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3.8"
"Andrea Thompson da Poian";"Zika";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.6"
"Andrea Thompson da Poian";"Zika";"Total Papers";"Papers";"5"
"Andrea Thompson da Poian";"Zika";"Papers with International Affiliations";"PapersINTL";"2"
"Andrea Thompson da Poian";"Zika";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.4"
"Andrea Thompson da Poian";"Zika";"Academic Age - Years Since the First Paper Record";"Academic Age";"4"
"Andrea Thompson da Poian";"Zika";"Percentage of Zika-related papers";"PercZika";"1"
"Andrea Thompson da Poian";"Zika";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Andrea Thompson da Poian";"All";"Author affiliations";"Affiliation";"UFRJ"
"Andrea Thompson da Poian";"All";"Authos afilliation states";"State";"RJ"
"Andrea Thompson da Poian";"All";"Author affiliation regions";"Region";"SE"
"Andrea Thompson da Poian";"All";"CognitiveCareerNetworkCoupling";"CareerNetCoupling";"Coupled to both"
"Andrea Thompson da Poian";"All";"CognitiveCareerNetworkPivot";"CareerNetPivot";"Soft pivot"
"Izabel Christina Nunes de Palmer Paixão";"Pre-Outbreak";"Most Common Journal Area";"TopField";"PHARMACOLOGY & PHARMACY"
"Izabel Christina Nunes de Palmer Paixão";"Pre-Outbreak";"Total Citations";"Citations";"1418"
"Izabel Christina Nunes de Palmer Paixão";"Pre-Outbreak";"Citations per Paper";"CitationRate";"20.26"
"Izabel Christina Nunes de Palmer Paixão";"Pre-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"8"
"Izabel Christina Nunes de Palmer Paixão";"Pre-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3.58823529411765"
"Izabel Christina Nunes de Palmer Paixão";"Pre-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.235294117647059"
"Izabel Christina Nunes de Palmer Paixão";"Pre-Outbreak";"Total Papers";"Papers";"34"
"Izabel Christina Nunes de Palmer Paixão";"Pre-Outbreak";"Papers with International Affiliations";"PapersINTL";"3"
"Izabel Christina Nunes de Palmer Paixão";"Pre-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.09"
"Izabel Christina Nunes de Palmer Paixão";"Pre-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"41"
"Izabel Christina Nunes de Palmer Paixão";"Pre-Outbreak";"Percentage of Zika-related papers";"PercZika";"0"
"Izabel Christina Nunes de Palmer Paixão";"Pre-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Izabel Christina Nunes de Palmer Paixão";"Post-Outbreak";"Most Common Journal Area";"TopField";"PHARMACOLOGY & PHARMACY"
"Izabel Christina Nunes de Palmer Paixão";"Post-Outbreak";"Total Citations";"Citations";"101"
"Izabel Christina Nunes de Palmer Paixão";"Post-Outbreak";"Citations per Paper";"CitationRate";"4.04"
"Izabel Christina Nunes de Palmer Paixão";"Post-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"8.72"
"Izabel Christina Nunes de Palmer Paixão";"Post-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3.4"
"Izabel Christina Nunes de Palmer Paixão";"Post-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.96"
"Izabel Christina Nunes de Palmer Paixão";"Post-Outbreak";"Total Papers";"Papers";"25"
"Izabel Christina Nunes de Palmer Paixão";"Post-Outbreak";"Papers with International Affiliations";"PapersINTL";"8"
"Izabel Christina Nunes de Palmer Paixão";"Post-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.32"
"Izabel Christina Nunes de Palmer Paixão";"Post-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"Izabel Christina Nunes de Palmer Paixão";"Post-Outbreak";"Percentage of Zika-related papers";"PercZika";"0.2"
"Izabel Christina Nunes de Palmer Paixão";"Post-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Most Common Journal Area";"TopField";"CHEMISTRY"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Frequency of MeSH Category - Vector & Transmission";"MeSHCat - Frequency of MeSH Category - Vector & Transmission";"0"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCat - Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"0"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCat - Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Frequency of MeSH Category - Virus Characterization";"MeSHCat - Frequency of MeSH Category - Virus Characterization";"0"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Frequency of MeSH Category - Related Diseases";"MeSHCat - Frequency of MeSH Category - Related Diseases";"2"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCat - Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"2"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Frequency of MeSH Category - Clinical manifestations";"MeSHCat - Frequency of MeSH Category - Clinical manifestations";"0"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Citations from papers in MeSH Category - Vector & Transmission";"MeSHCatCites - Vector & Transmission";"0"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Citations from papers in MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCatCites - Epidemiology, Outbreaks & Surveillance";"0"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Citations from papers in MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCatCites - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Citations from papers in MeSH Category - Virus Characterization";"MeSHCatCites - Virus Characterization";"0"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Citations from papers in MeSH Category - Related Diseases";"MeSHCatCites - Related Diseases";"2"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Citations from papers in MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCatCites - Treatments, Vaccines & Diagnostic Tests";"2"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Citations from papers in MeSH Category - Clinical manifestations";"MeSHCatCites - Clinical manifestations";"0"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Total Citations";"Citations";"6"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Citations per Paper";"CitationRate";"1.2"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Number of Authors per Paper";"AvgAuthorNumber";"10.2"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3.4"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"1"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Total Papers";"Papers";"5"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Papers with International Affiliations";"PapersINTL";"2"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.4"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Academic Age - Years Since the First Paper Record";"Academic Age";"2"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Percentage of Zika-related papers";"PercZika";"1"
"Izabel Christina Nunes de Palmer Paixão";"Zika";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Izabel Christina Nunes de Palmer Paixão";"All";"Author affiliations";"Affiliation";"UFSC"
"Izabel Christina Nunes de Palmer Paixão";"All";"Authos afilliation states";"State";"SC"
"Izabel Christina Nunes de Palmer Paixão";"All";"Author affiliation regions";"Region";"S"
"Izabel Christina Nunes de Palmer Paixão";"All";"CognitiveCareerNetworkCoupling";"CareerNetCoupling";"Coupled to both"
"Izabel Christina Nunes de Palmer Paixão";"All";"CognitiveCareerNetworkPivot";"CareerNetPivot";"Soft pivot"
"Cristina Barroso Hofer";"Pre-Outbreak";"Most Common Journal Area";"TopField";"INFECTIOUS DISEASES"
"Cristina Barroso Hofer";"Pre-Outbreak";"Total Citations";"Citations";"354"
"Cristina Barroso Hofer";"Pre-Outbreak";"Citations per Paper";"CitationRate";"12.21"
"Cristina Barroso Hofer";"Pre-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"8.38"
"Cristina Barroso Hofer";"Pre-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3.71428571428571"
"Cristina Barroso Hofer";"Pre-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"1.19047619047619"
"Cristina Barroso Hofer";"Pre-Outbreak";"Total Papers";"Papers";"21"
"Cristina Barroso Hofer";"Pre-Outbreak";"Papers with International Affiliations";"PapersINTL";"10"
"Cristina Barroso Hofer";"Pre-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.48"
"Cristina Barroso Hofer";"Pre-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"27"
"Cristina Barroso Hofer";"Pre-Outbreak";"Percentage of Zika-related papers";"PercZika";"0"
"Cristina Barroso Hofer";"Pre-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Cristina Barroso Hofer";"Post-Outbreak";"Most Common Journal Area";"TopField";"IMMUNOLOGY"
"Cristina Barroso Hofer";"Post-Outbreak";"Total Citations";"Citations";"65"
"Cristina Barroso Hofer";"Post-Outbreak";"Citations per Paper";"CitationRate";"3.25"
"Cristina Barroso Hofer";"Post-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"11.85"
"Cristina Barroso Hofer";"Post-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"5.25"
"Cristina Barroso Hofer";"Post-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"2.3"
"Cristina Barroso Hofer";"Post-Outbreak";"Total Papers";"Papers";"20"
"Cristina Barroso Hofer";"Post-Outbreak";"Papers with International Affiliations";"PapersINTL";"10"
"Cristina Barroso Hofer";"Post-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.5"
"Cristina Barroso Hofer";"Post-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"Cristina Barroso Hofer";"Post-Outbreak";"Percentage of Zika-related papers";"PercZika";"0.05"
"Cristina Barroso Hofer";"Post-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Cristina Barroso Hofer";"Zika";"Most Common Journal Area";"TopField";"INFECTIOUS DISEASES"
"Cristina Barroso Hofer";"Zika";"Frequency of MeSH Category - Vector & Transmission";"MeSHCat - Frequency of MeSH Category - Vector & Transmission";"0"
"Cristina Barroso Hofer";"Zika";"Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCat - Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"1"
"Cristina Barroso Hofer";"Zika";"Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCat - Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"1"
"Cristina Barroso Hofer";"Zika";"Frequency of MeSH Category - Virus Characterization";"MeSHCat - Frequency of MeSH Category - Virus Characterization";"0"
"Cristina Barroso Hofer";"Zika";"Frequency of MeSH Category - Related Diseases";"MeSHCat - Frequency of MeSH Category - Related Diseases";"0"
"Cristina Barroso Hofer";"Zika";"Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCat - Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"0"
"Cristina Barroso Hofer";"Zika";"Frequency of MeSH Category - Clinical manifestations";"MeSHCat - Frequency of MeSH Category - Clinical manifestations";"0"
"Cristina Barroso Hofer";"Zika";"Citations from papers in MeSH Category - Vector & Transmission";"MeSHCatCites - Vector & Transmission";"0"
"Cristina Barroso Hofer";"Zika";"Citations from papers in MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCatCites - Epidemiology, Outbreaks & Surveillance";"5"
"Cristina Barroso Hofer";"Zika";"Citations from papers in MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCatCites - Microcephaly, Fetal infections & Pregnancy Complications";"5"
"Cristina Barroso Hofer";"Zika";"Citations from papers in MeSH Category - Virus Characterization";"MeSHCatCites - Virus Characterization";"0"
"Cristina Barroso Hofer";"Zika";"Citations from papers in MeSH Category - Related Diseases";"MeSHCatCites - Related Diseases";"0"
"Cristina Barroso Hofer";"Zika";"Citations from papers in MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCatCites - Treatments, Vaccines & Diagnostic Tests";"0"
"Cristina Barroso Hofer";"Zika";"Citations from papers in MeSH Category - Clinical manifestations";"MeSHCatCites - Clinical manifestations";"0"
"Cristina Barroso Hofer";"Zika";"Total Citations";"Citations";"5"
"Cristina Barroso Hofer";"Zika";"Citations per Paper";"CitationRate";"5"
"Cristina Barroso Hofer";"Zika";"Number of Authors per Paper";"AvgAuthorNumber";"10"
"Cristina Barroso Hofer";"Zika";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3"
"Cristina Barroso Hofer";"Zika";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0"
"Cristina Barroso Hofer";"Zika";"Total Papers";"Papers";"1"
"Cristina Barroso Hofer";"Zika";"Papers with International Affiliations";"PapersINTL";"0"
"Cristina Barroso Hofer";"Zika";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0"
"Cristina Barroso Hofer";"Zika";"Academic Age - Years Since the First Paper Record";"Academic Age";"2"
"Cristina Barroso Hofer";"Zika";"Percentage of Zika-related papers";"PercZika";"1"
"Cristina Barroso Hofer";"Zika";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Cristina Barroso Hofer";"All";"Author affiliations";"Affiliation";"FIOCRUZ;FIOCRUZ MS;FIOCRUZ RJ;UFRJ"
"Cristina Barroso Hofer";"All";"Authos afilliation states";"State";"RJ;MS"
"Cristina Barroso Hofer";"All";"Author affiliation regions";"Region";"SE;CO"
"Cristina Barroso Hofer";"All";"CognitiveCareerNetworkCoupling";"CareerNetCoupling";"Coupled to Zika through non-Zika"
"Cristina Barroso Hofer";"All";"CognitiveCareerNetworkPivot";"CareerNetPivot";"Soft pivot"
"SAMUELS RI";"Pre-Outbreak";"Most Common Journal Area";"TopField";"ENTOMOLOGY"
"SAMUELS RI";"Pre-Outbreak";"Total Citations";"Citations";"1226"
"SAMUELS RI";"Pre-Outbreak";"Citations per Paper";"CitationRate";"20.78"
"SAMUELS RI";"Pre-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"4.71"
"SAMUELS RI";"Pre-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3.03703703703704"
"SAMUELS RI";"Pre-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.259259259259259"
"SAMUELS RI";"Pre-Outbreak";"Total Papers";"Papers";"27"
"SAMUELS RI";"Pre-Outbreak";"Papers with International Affiliations";"PapersINTL";"6"
"SAMUELS RI";"Pre-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.22"
"SAMUELS RI";"Pre-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"38"
"SAMUELS RI";"Pre-Outbreak";"Percentage of Zika-related papers";"PercZika";"0"
"SAMUELS RI";"Pre-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"SAMUELS RI";"Post-Outbreak";"Most Common Journal Area";"TopField";"PHARMACOLOGY & PHARMACY"
"SAMUELS RI";"Post-Outbreak";"Total Citations";"Citations";"124"
"SAMUELS RI";"Post-Outbreak";"Citations per Paper";"CitationRate";"11.27"
"SAMUELS RI";"Post-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"7.27"
"SAMUELS RI";"Post-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3.3"
"SAMUELS RI";"Post-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.7"
"SAMUELS RI";"Post-Outbreak";"Total Papers";"Papers";"10"
"SAMUELS RI";"Post-Outbreak";"Papers with International Affiliations";"PapersINTL";"6"
"SAMUELS RI";"Post-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.6"
"SAMUELS RI";"Post-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"SAMUELS RI";"Post-Outbreak";"Percentage of Zika-related papers";"PercZika";"0.27"
"SAMUELS RI";"Post-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"SAMUELS RI";"Zika";"Most Common Journal Area";"TopField";"PARASITOLOGY"
"SAMUELS RI";"Zika";"Frequency of MeSH Category - Vector & Transmission";"MeSHCat - Frequency of MeSH Category - Vector & Transmission";"2"
"SAMUELS RI";"Zika";"Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCat - Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"0"
"SAMUELS RI";"Zika";"Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCat - Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"SAMUELS RI";"Zika";"Frequency of MeSH Category - Virus Characterization";"MeSHCat - Frequency of MeSH Category - Virus Characterization";"0"
"SAMUELS RI";"Zika";"Frequency of MeSH Category - Related Diseases";"MeSHCat - Frequency of MeSH Category - Related Diseases";"0"
"SAMUELS RI";"Zika";"Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCat - Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"0"
"SAMUELS RI";"Zika";"Frequency of MeSH Category - Clinical manifestations";"MeSHCat - Frequency of MeSH Category - Clinical manifestations";"0"
"SAMUELS RI";"Zika";"Citations from papers in MeSH Category - Vector & Transmission";"MeSHCatCites - Vector & Transmission";"34"
"SAMUELS RI";"Zika";"Citations from papers in MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCatCites - Epidemiology, Outbreaks & Surveillance";"0"
"SAMUELS RI";"Zika";"Citations from papers in MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCatCites - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"SAMUELS RI";"Zika";"Citations from papers in MeSH Category - Virus Characterization";"MeSHCatCites - Virus Characterization";"0"
"SAMUELS RI";"Zika";"Citations from papers in MeSH Category - Related Diseases";"MeSHCatCites - Related Diseases";"0"
"SAMUELS RI";"Zika";"Citations from papers in MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCatCites - Treatments, Vaccines & Diagnostic Tests";"0"
"SAMUELS RI";"Zika";"Citations from papers in MeSH Category - Clinical manifestations";"MeSHCatCites - Clinical manifestations";"0"
"SAMUELS RI";"Zika";"Total Citations";"Citations";"39"
"SAMUELS RI";"Zika";"Citations per Paper";"CitationRate";"13"
"SAMUELS RI";"Zika";"Number of Authors per Paper";"AvgAuthorNumber";"6.67"
"SAMUELS RI";"Zika";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"1.33333333333333"
"SAMUELS RI";"Zika";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"1.33333333333333"
"SAMUELS RI";"Zika";"Total Papers";"Papers";"3"
"SAMUELS RI";"Zika";"Papers with International Affiliations";"PapersINTL";"3"
"SAMUELS RI";"Zika";"Percentage of Papers with International Affiliations";"PercPapersINTL";"1"
"SAMUELS RI";"Zika";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"SAMUELS RI";"Zika";"Percentage of Zika-related papers";"PercZika";"1"
"SAMUELS RI";"Zika";"Number of highly-cited Zika papers";"HighlyCited";"0"
"SAMUELS RI";"All";"Author affiliations";"Affiliation";"UENF"
"SAMUELS RI";"All";"Authos afilliation states";"State";"RJ"
"SAMUELS RI";"All";"Author affiliation regions";"Region";"SE"
"SAMUELS RI";"All";"CognitiveCareerNetworkCoupling";"CareerNetCoupling";"Coupled to both"
"SAMUELS RI";"All";"CognitiveCareerNetworkPivot";"CareerNetPivot";"Soft pivot"
